1239	Bacteria	Bacillota	NA	NA	NA	NA	NA	1.81206108392735	0	0.0161272961710186	4.8906919991373	0.0437205628243985	1.03677460095224	1.47723405602324	0.474250572591474	0.541169530493968	5.91642689856077	0.11461794289153	0.13331693536331	3.93591947309249	0.381516518569268	1.09903110385139	1.68116311810893	3.45355317136593	0.20862738136447	0.0847174805800762	3.91529866774978	3.76974364231155	0.21093818137757	3.30611728894833	2.72661766144412	0.327077408412449	2.75906855100543	3.8302266031798	0.453973176637596	0.409196567483643	1.0822661040081	0	1.72610669245759	7.03825356482506	6.09334374899932	3.80385437183193	0.0376443819251552	0.0608832161379269	0.747258084012865	0.580090700078759	2.2962132947028	1.28703663149427	0.0629118307768961	3.4095652942769	1.69325583088695	0.856107406273957	1.18986504251927	0.650072956432684	0.338913790826389	0.545125048960846	1.92540537428839	3.51162310405872	2.3673253062891	0.0259410136827592	1.31499648553577	1.22148379485238	1.20051228970779	2.02651656077783	0.242398907751915	3.6115644499238	1.02752238721661	1.48488895395199	1.384368385935	0.183985313067278	2.30594598265638	6.89221302434674	1.10540710492916	0.717581834926582	0.156070090673083	0.556173930815851	0.0694245184559159	0	1.13385138452128	0.0410729001661177
976	Bacteria	Bacteroidota	NA	NA	NA	NA	NA	42.3132137767103	0	2.35550020421915	29.2535238361352	5.61164714371954	11.6218918974215	7.40482576281745	11.4651305199212	10.0314657280986	13.0572717104744	23.6151582685172	19.2952344254584	18.3774935084033	24.3543518918749	19.6648933301236	22.7872780744765	4.493952840995	0.536845239155637	8.12422878284822	21.6769006955632	0.580055272001839	6.18131989797034	17.7260580574677	5.88638464822653	21.0925648981373	15.0694723023219	4.57077618472296	22.5537095984221	35.9357549798162	42.5479849398403	26.5494087150054	23.0287118145661	2.48436236204801	9.79352584233592	28.487675485935	15.4717655315957	33.7514857640716	37.5366538840863	4.95188441033988	15.8020105573325	23.1936399767729	18.1487155018118	22.8353801918862	10.278943619744	23.7053280042312	22.1638835168003	29.1101160193013	19.7804651925102	38.2302844971693	14.0784824351104	1.37203513891074	15.4513741610932	25.3579460705067	40.7260582204773	45.7175958253319	32.3416117025067	21.3137223264905	29.3296491108191	6.73265698781442	34.9189997402523	22.2753211887307	39.6373909834791	9.27183291576739	7.57130285668379	2.81874134795565	18.1547078380796	2.48029313616272	45.7134153140266	17.9508647919759	52.0192202337696	50.5875824040276	36.919988431949	58.6795653174469
1239	Bacteria	Bacillota	NA	NA	NA	NA	NA	1.81206108392735	0	0.0161272961710186	4.8906919991373	0.0437205628243985	1.03677460095224	1.47723405602324	0.474250572591474	0.541169530493968	5.91642689856077	0.11461794289153	0.13331693536331	3.93591947309249	0.381516518569268	1.09903110385139	1.68116311810893	3.45355317136593	0.20862738136447	0.0847174805800762	3.91529866774978	3.76974364231155	0.21093818137757	3.30611728894833	2.72661766144412	0.327077408412449	2.75906855100543	3.8302266031798	0.453973176637596	0.409196567483643	1.0822661040081	0	1.72610669245759	7.03825356482506	6.09334374899932	3.80385437183193	0.0376443819251552	0.0608832161379269	0.747258084012865	0.580090700078759	2.2962132947028	1.28703663149427	0.0629118307768961	3.4095652942769	1.69325583088695	0.856107406273957	1.18986504251927	0.650072956432684	0.338913790826389	0.545125048960846	1.92540537428839	3.51162310405872	2.3673253062891	0.0259410136827592	1.31499648553577	1.22148379485238	1.20051228970779	2.02651656077783	0.242398907751915	3.6115644499238	1.02752238721661	1.48488895395199	1.384368385935	0.183985313067278	2.30594598265638	6.89221302434674	1.10540710492916	0.717581834926582	0.156070090673083	0.556173930815851	0.0694245184559159	0	1.13385138452128	0.0410729001661177
186802	Bacteria	Bacillota	Clostridia	Eubacteriales	NA	NA	NA	1.81206108392735	0	0.0161272961710186	4.8906919991373	0.0437205628243985	1.03677460095224	1.47723405602324	0.474250572591474	0.541169530493968	5.91642689856077	0.11461794289153	0.13331693536331	3.93591947309249	0.381516518569268	1.09903110385139	1.68116311810893	2.90799302880397	0.20862738136447	0.0847174805800762	3.91529866774978	3.00410906434727	0.21093818137757	3.30611728894833	2.72661766144412	0.327077408412449	2.75906855100543	3.8302266031798	0.453973176637596	0.409196567483643	1.0822661040081	0	1.72610669245759	7.03825356482506	6.09334374899932	3.80385437183193	0.0376443819251552	0.0608832161379269	0.747258084012865	0.580090700078759	2.2962132947028	1.28703663149427	0.0629118307768961	3.4095652942769	1.69325583088695	0.856107406273957	1.18986504251927	0.414219975624419	0.338913790826389	0.545125048960846	1.92540537428839	3.51162310405872	2.3673253062891	0.0259410136827592	1.31499648553577	1.22148379485238	1.20051228970779	2.02651656077783	0.242398907751915	3.6115644499238	1.02752238721661	1.19302550725434	1.384368385935	0.183985313067278	2.30594598265638	6.89221302434674	1.10540710492916	0.717581834926582	0.144036793812978	0.556173930815851	0.0694245184559159	0	1.13385138452128	0.0410729001661177
815	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	NA	NA	26.5285407158931	0	1.01605386300784	13.5393043054678	4.94347328964565	4.94136839901602	5.13592101437898	6.93218130895081	7.16064877617922	6.15381211196859	20.1388596199838	10.104992376008	7.24412371656381	7.59896904537354	2.35413496390524	4.10329853660495	2.3576074928242	0.11832172642419	5.56685313873362	15.0843969644153	0.0804304363338469	2.31480411206663	10.3651776275222	2.20508293711267	13.8972474256064	4.78893640177137	1.2097918667504	1.29381195217505	6.10067646152747	34.4975040104832	22.4638185586354	12.5988233722872	0.393057547987532	3.36282932495337	15.5774374304872	8.90250655380967	17.6762015656084	26.7319647543405	1.15061135555766	4.1690010491223	8.24581528590594	6.59985751837702	19.7787874215806	7.64065465968147	18.9149496985166	17.3751061861446	20.2695043046934	17.1782622741897	18.888598308342	7.13896477409205	0.800263795144938	6.18663805660431	16.5304606242487	15.4257244234747	30.4065554636187	17.1476164414741	15.6593121120648	6.49052318725369	1.56323847159015	24.5717611903662	15.0105583457159	13.4331657413172	6.66530992040925	3.46733001875473	0.560721033382116	12.5192056662805	1.24098997061784	2.3254346182153	8.37718391136569	44.4330373424417	43.2989248232159	21.9518563365611	55.5185411869838
171550	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	NA	NA	9.67665364009647	0	0.859894434229925	11.0803509818771	0.130761729064854	4.7101956271809	1.95348700382927	3.86711789330416	1.52081230439712	5.129055071486	1.03907446897983	4.79642292186322	4.4104445754635	2.96530275506377	3.93543539136441	17.3690354214071	1.09082129344915	0.343477381630831	0.191804283338476	2.69115102702905	0.193391383815811	3.01970525078032	4.85482537997451	1.05206766275342	3.54181510267797	0.799233654487061	1.35220459952514	0.758538928209919	5.58953566546969	1.70807741802615	2.09834256953556	5.79428666073502	0.655156015108225	5.61649340354751	6.54496682804992	4.69418988326106	13.0853122313835	4.43203607165787	2.376010243223	1.55706239044739	7.40075213828159	9.11193671470926	2.62507692364673	1.68335812995588	2.29215341257768	4.18401877464566	3.87577583855099	1.94102127182123	4.73354491768296	3.75599074518881	0.4041741983999	0.90177859406444	6.10985598259633	4.66163239080667	13.4560695260615	5.28552228919533	2.94885842918068	6.52731236990032	2.26336354807927	4.85768992548278	4.60034087280739	5.60947859687085	1.07827465105667	2.27817196727169	0.118618065309224	0.783702674773689	0.0787812753530526	0.346178485037948	3.00017403891925	0	1.41052115237925	5.48717368676282	0.405671714252951
1853231	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Odoribacteraceae	NA	NA	1.67486367118014	0	0.0211638695775563	0.47034856469082	0	0.143130554480326	0.11979997476423	0.119372991530645	0.142481122719427	0.21298193080488	0.113718886658495	0.497537981205337	0.158226648963232	0.405180695667832	0.447371451786055	0.238510251337679	0.125983464293667	0	0.171441895186473	0.227081233400323	0.0016048725155296	0.0788272909104389	0.537131508615429	0.054245116120267	0.491519925358335	0.251672979012171	0.0294972520245937	0.0772891322009866	2.71193968565982	1.14421902085901	0.28520454787216	0.928474922688554	0.064344436065183	0.192409339957613	0.599474844021248	0.768713199196645	0.259428447476009	1.78201313658865	0.0522943174739805	0.177345477187383	0.629971328855589	0.612183507198903	0	0.0402109200560211	0.156423255048983	0.141994672863218	0.631293791876469	0.159132907853913	1.39036547669841	0.391182589537829	0.0234217491875132	0.245728539792985	0.997964718716061	1.92488124922997	0.213057775547575	1.44140195824498	0.757967676320048	0.803442304290885	0.0472659351137723	1.38272440345713	0.705691363786684	0.63431645800599	0.129061889310155	0.160302601600127	0	0.433061373993771	0.0166686254992325	0.395771594523896	0.343151203044146	1.45520761505068	0.616196004251184	0.257320959536377	0.503972738250354
976	Bacteria	Bacteroidota	NA	NA	NA	NA	NA	42.3132137767103	0	2.35550020421915	29.2535238361352	5.61164714371954	11.6218918974215	7.40482576281745	11.4651305199212	10.0314657280986	13.0572717104744	23.6151582685172	19.2952344254584	18.3774935084033	24.3543518918749	19.6648933301236	22.7872780744765	4.493952840995	0.536845239155637	8.12422878284822	21.6769006955632	0.580055272001839	6.18131989797034	17.7260580574677	5.88638464822653	21.0925648981373	15.0694723023219	4.57077618472296	22.5537095984221	35.9357549798162	42.5479849398403	26.5494087150054	23.0287118145661	2.48436236204801	9.79352584233592	28.487675485935	15.4717655315957	33.7514857640716	37.5366538840863	4.95188441033988	15.8020105573325	23.1936399767729	18.1487155018118	22.8353801918862	10.278943619744	23.7053280042312	22.1638835168003	29.1101160193013	19.7804651925102	38.2302844971693	14.0784824351104	1.37203513891074	15.4513741610932	25.3579460705067	40.7260582204773	45.7175958253319	32.3416117025067	21.3137223264905	29.3296491108191	6.73265698781442	34.9189997402523	22.2753211887307	39.6373909834791	9.27183291576739	7.57130285668379	2.81874134795565	18.1547078380796	2.48029313616272	45.7134153140266	17.9508647919759	52.0192202337696	50.5875824040276	36.919988431949	58.6795653174469
1239	Bacteria	Bacillota	NA	NA	NA	NA	NA	1.81206108392735	0	0.0161272961710186	4.8906919991373	0.0437205628243985	1.03677460095224	1.47723405602324	0.474250572591474	0.541169530493968	5.91642689856077	0.11461794289153	0.13331693536331	3.93591947309249	0.381516518569268	1.09903110385139	1.68116311810893	3.45355317136593	0.20862738136447	0.0847174805800762	3.91529866774978	3.76974364231155	0.21093818137757	3.30611728894833	2.72661766144412	0.327077408412449	2.75906855100543	3.8302266031798	0.453973176637596	0.409196567483643	1.0822661040081	0	1.72610669245759	7.03825356482506	6.09334374899932	3.80385437183193	0.0376443819251552	0.0608832161379269	0.747258084012865	0.580090700078759	2.2962132947028	1.28703663149427	0.0629118307768961	3.4095652942769	1.69325583088695	0.856107406273957	1.18986504251927	0.650072956432684	0.338913790826389	0.545125048960846	1.92540537428839	3.51162310405872	2.3673253062891	0.0259410136827592	1.31499648553577	1.22148379485238	1.20051228970779	2.02651656077783	0.242398907751915	3.6115644499238	1.02752238721661	1.48488895395199	1.384368385935	0.183985313067278	2.30594598265638	6.89221302434674	1.10540710492916	0.717581834926582	0.156070090673083	0.556173930815851	0.0694245184559159	0	1.13385138452128	0.0410729001661177
186802	Bacteria	Bacillota	Clostridia	Eubacteriales	NA	NA	NA	1.81206108392735	0	0.0161272961710186	4.8906919991373	0.0437205628243985	1.03677460095224	1.47723405602324	0.474250572591474	0.541169530493968	5.91642689856077	0.11461794289153	0.13331693536331	3.93591947309249	0.381516518569268	1.09903110385139	1.68116311810893	2.90799302880397	0.20862738136447	0.0847174805800762	3.91529866774978	3.00410906434727	0.21093818137757	3.30611728894833	2.72661766144412	0.327077408412449	2.75906855100543	3.8302266031798	0.453973176637596	0.409196567483643	1.0822661040081	0	1.72610669245759	7.03825356482506	6.09334374899932	3.80385437183193	0.0376443819251552	0.0608832161379269	0.747258084012865	0.580090700078759	2.2962132947028	1.28703663149427	0.0629118307768961	3.4095652942769	1.69325583088695	0.856107406273957	1.18986504251927	0.414219975624419	0.338913790826389	0.545125048960846	1.92540537428839	3.51162310405872	2.3673253062891	0.0259410136827592	1.31499648553577	1.22148379485238	1.20051228970779	2.02651656077783	0.242398907751915	3.6115644499238	1.02752238721661	1.19302550725434	1.384368385935	0.183985313067278	2.30594598265638	6.89221302434674	1.10540710492916	0.717581834926582	0.144036793812978	0.556173930815851	0.0694245184559159	0	1.13385138452128	0.0410729001661177
815	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	NA	NA	26.5285407158931	0	1.01605386300784	13.5393043054678	4.94347328964565	4.94136839901602	5.13592101437898	6.93218130895081	7.16064877617922	6.15381211196859	20.1388596199838	10.104992376008	7.24412371656381	7.59896904537354	2.35413496390524	4.10329853660495	2.3576074928242	0.11832172642419	5.56685313873362	15.0843969644153	0.0804304363338469	2.31480411206663	10.3651776275222	2.20508293711267	13.8972474256064	4.78893640177137	1.2097918667504	1.29381195217505	6.10067646152747	34.4975040104832	22.4638185586354	12.5988233722872	0.393057547987532	3.36282932495337	15.5774374304872	8.90250655380967	17.6762015656084	26.7319647543405	1.15061135555766	4.1690010491223	8.24581528590594	6.59985751837702	19.7787874215806	7.64065465968147	18.9149496985166	17.3751061861446	20.2695043046934	17.1782622741897	18.888598308342	7.13896477409205	0.800263795144938	6.18663805660431	16.5304606242487	15.4257244234747	30.4065554636187	17.1476164414741	15.6593121120648	6.49052318725369	1.56323847159015	24.5717611903662	15.0105583457159	13.4331657413172	6.66530992040925	3.46733001875473	0.560721033382116	12.5192056662805	1.24098997061784	2.3254346182153	8.37718391136569	44.4330373424417	43.2989248232159	21.9518563365611	55.5185411869838
171550	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	NA	NA	9.67665364009647	0	0.859894434229925	11.0803509818771	0.130761729064854	4.7101956271809	1.95348700382927	3.86711789330416	1.52081230439712	5.129055071486	1.03907446897983	4.79642292186322	4.4104445754635	2.96530275506377	3.93543539136441	17.3690354214071	1.09082129344915	0.343477381630831	0.191804283338476	2.69115102702905	0.193391383815811	3.01970525078032	4.85482537997451	1.05206766275342	3.54181510267797	0.799233654487061	1.35220459952514	0.758538928209919	5.58953566546969	1.70807741802615	2.09834256953556	5.79428666073502	0.655156015108225	5.61649340354751	6.54496682804992	4.69418988326106	13.0853122313835	4.43203607165787	2.376010243223	1.55706239044739	7.40075213828159	9.11193671470926	2.62507692364673	1.68335812995588	2.29215341257768	4.18401877464566	3.87577583855099	1.94102127182123	4.73354491768296	3.75599074518881	0.4041741983999	0.90177859406444	6.10985598259633	4.66163239080667	13.4560695260615	5.28552228919533	2.94885842918068	6.52731236990032	2.26336354807927	4.85768992548278	4.60034087280739	5.60947859687085	1.07827465105667	2.27817196727169	0.118618065309224	0.783702674773689	0.0787812753530526	0.346178485037948	3.00017403891925	0	1.41052115237925	5.48717368676282	0.405671714252951
1853231	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Odoribacteraceae	NA	NA	1.67486367118014	0	0.0211638695775563	0.47034856469082	0	0.143130554480326	0.11979997476423	0.119372991530645	0.142481122719427	0.21298193080488	0.113718886658495	0.497537981205337	0.158226648963232	0.405180695667832	0.447371451786055	0.238510251337679	0.125983464293667	0	0.171441895186473	0.227081233400323	0.0016048725155296	0.0788272909104389	0.537131508615429	0.054245116120267	0.491519925358335	0.251672979012171	0.0294972520245937	0.0772891322009866	2.71193968565982	1.14421902085901	0.28520454787216	0.928474922688554	0.064344436065183	0.192409339957613	0.599474844021248	0.768713199196645	0.259428447476009	1.78201313658865	0.0522943174739805	0.177345477187383	0.629971328855589	0.612183507198903	0	0.0402109200560211	0.156423255048983	0.141994672863218	0.631293791876469	0.159132907853913	1.39036547669841	0.391182589537829	0.0234217491875132	0.245728539792985	0.997964718716061	1.92488124922997	0.213057775547575	1.44140195824498	0.757967676320048	0.803442304290885	0.0472659351137723	1.38272440345713	0.705691363786684	0.63431645800599	0.129061889310155	0.160302601600127	0	0.433061373993771	0.0166686254992325	0.395771594523896	0.343151203044146	1.45520761505068	0.616196004251184	0.257320959536377	0.503972738250354
2005525	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	NA	NA	0.686448414781597	0	0.0374108805663874	0.662854166709882	0.537412125009036	1.39626002139861	0.102425775215535	0.154850593834541	1.08514483275778	1.25644183995846	0.232339584257103	0.558950378699696	1.37606248901075	0.54642815097892	1.03862040449121	0.543554052688913	0.331673125886188	0.0245377976675156	0.192887672503127	0.70608221384472	0.0078885003541114	0.216369594585394	0.431844634800131	0.329837477089066	1.94301748441754	0.21380096805304	0.186001243480796	0.302817278655586	0.740468125344812	0.918955618006784	0.682262913268422	0.323776739732635	0.0124738545014913	0.0793112523816237	0.983628144530377	0.315438294501768	0.872220261232479	1.4884910309327	0.532802005262205	0.47633645362847	0.510218555909339	0.417571968406341	0.431515846658794	0.0773776326653817	1.59158631229508	0.46276388314684	0.606184768865731	0.319955920234905	1.07396653828468	0.120589658192403	0.0059237403830561	0.473489341984309	0.407617711386201	0.726753525375459	0.992735350162768	1.07381655163164	1.57466974235991	0.32169631871115	0.0628773240354624	2.6870099514381	0.794385995005129	0.550079477361594	0.640690281007345	0.419155396635594	0.0217764627789715	0.685390207763457	0.0451947428167127	1.03857969517583	0.812489160004135	5.40096815646681	3.80246947329475	0.240726667929957	1.72344628461043
976	Bacteria	Bacteroidota	NA	NA	NA	NA	NA	42.3132137767103	0	2.35550020421915	29.2535238361352	5.61164714371954	11.6218918974215	7.40482576281745	11.4651305199212	10.0314657280986	13.0572717104744	23.6151582685172	19.2952344254584	18.3774935084033	24.3543518918749	19.6648933301236	22.7872780744765	4.493952840995	0.536845239155637	8.12422878284822	21.6769006955632	0.580055272001839	6.18131989797034	17.7260580574677	5.88638464822653	21.0925648981373	15.0694723023219	4.57077618472296	22.5537095984221	35.9357549798162	42.5479849398403	26.5494087150054	23.0287118145661	2.48436236204801	9.79352584233592	28.487675485935	15.4717655315957	33.7514857640716	37.5366538840863	4.95188441033988	15.8020105573325	23.1936399767729	18.1487155018118	22.8353801918862	10.278943619744	23.7053280042312	22.1638835168003	29.1101160193013	19.7804651925102	38.2302844971693	14.0784824351104	1.37203513891074	15.4513741610932	25.3579460705067	40.7260582204773	45.7175958253319	32.3416117025067	21.3137223264905	29.3296491108191	6.73265698781442	34.9189997402523	22.2753211887307	39.6373909834791	9.27183291576739	7.57130285668379	2.81874134795565	18.1547078380796	2.48029313616272	45.7134153140266	17.9508647919759	52.0192202337696	50.5875824040276	36.919988431949	58.6795653174469
1239	Bacteria	Bacillota	NA	NA	NA	NA	NA	1.81206108392735	0	0.0161272961710186	4.8906919991373	0.0437205628243985	1.03677460095224	1.47723405602324	0.474250572591474	0.541169530493968	5.91642689856077	0.11461794289153	0.13331693536331	3.93591947309249	0.381516518569268	1.09903110385139	1.68116311810893	3.45355317136593	0.20862738136447	0.0847174805800762	3.91529866774978	3.76974364231155	0.21093818137757	3.30611728894833	2.72661766144412	0.327077408412449	2.75906855100543	3.8302266031798	0.453973176637596	0.409196567483643	1.0822661040081	0	1.72610669245759	7.03825356482506	6.09334374899932	3.80385437183193	0.0376443819251552	0.0608832161379269	0.747258084012865	0.580090700078759	2.2962132947028	1.28703663149427	0.0629118307768961	3.4095652942769	1.69325583088695	0.856107406273957	1.18986504251927	0.650072956432684	0.338913790826389	0.545125048960846	1.92540537428839	3.51162310405872	2.3673253062891	0.0259410136827592	1.31499648553577	1.22148379485238	1.20051228970779	2.02651656077783	0.242398907751915	3.6115644499238	1.02752238721661	1.48488895395199	1.384368385935	0.183985313067278	2.30594598265638	6.89221302434674	1.10540710492916	0.717581834926582	0.156070090673083	0.556173930815851	0.0694245184559159	0	1.13385138452128	0.0410729001661177
186802	Bacteria	Bacillota	Clostridia	Eubacteriales	NA	NA	NA	1.81206108392735	0	0.0161272961710186	4.8906919991373	0.0437205628243985	1.03677460095224	1.47723405602324	0.474250572591474	0.541169530493968	5.91642689856077	0.11461794289153	0.13331693536331	3.93591947309249	0.381516518569268	1.09903110385139	1.68116311810893	2.90799302880397	0.20862738136447	0.0847174805800762	3.91529866774978	3.00410906434727	0.21093818137757	3.30611728894833	2.72661766144412	0.327077408412449	2.75906855100543	3.8302266031798	0.453973176637596	0.409196567483643	1.0822661040081	0	1.72610669245759	7.03825356482506	6.09334374899932	3.80385437183193	0.0376443819251552	0.0608832161379269	0.747258084012865	0.580090700078759	2.2962132947028	1.28703663149427	0.0629118307768961	3.4095652942769	1.69325583088695	0.856107406273957	1.18986504251927	0.414219975624419	0.338913790826389	0.545125048960846	1.92540537428839	3.51162310405872	2.3673253062891	0.0259410136827592	1.31499648553577	1.22148379485238	1.20051228970779	2.02651656077783	0.242398907751915	3.6115644499238	1.02752238721661	1.19302550725434	1.384368385935	0.183985313067278	2.30594598265638	6.89221302434674	1.10540710492916	0.717581834926582	0.144036793812978	0.556173930815851	0.0694245184559159	0	1.13385138452128	0.0410729001661177
